//,몬스터 레벨 구간으로 드롭되는 아이템을 국가별로 드랍 가능 요일까지 제어할 수 있는 파일이다.,,,,,,,
//,"propDropMonsterLevel.csv 에 입력된 이벤트 번호를 입력하여 사용하며, 이 파일에 생략된 드롭 리스트는 드롭된다. 요일에 0은 드롭 off , 1은 드롭 on",,,,,,,
//,국가,일,월,화,수,목,금,토
//dwEventID,dwLang,dwSun,dwMon,dwTue,dwWed,dwThu,dwFri,dwSat
139,LANG_JAP,0,0,0,0,0,0,0
139,LANG_CHI,0,0,0,0,0,0,0
139,LANG_GER,0,0,0,0,0,0,0
139,LANG_SPA,0,0,0,0,0,0,0
139,LANG_FRE,0,0,0,0,0,0,0
139,LANG_HK,0,0,0,0,0,0,0
139,LANG_POR,0,0,0,0,0,0,0
139,LANG_VTN,0,0,0,0,0,0,0
139,LANG_RUS,0,0,0,0,0,0,0
139,LANG_PHP,0,0,0,0,0,0,0
139,LANG_ID,0,0,0,0,0,0,0
140,LANG_USA,0,0,0,0,0,0,0
140,LANG_JAP,0,0,0,0,0,0,0
140,LANG_CHI,0,0,0,0,0,0,0
140,LANG_GER,0,0,0,0,0,0,0
140,LANG_SPA,0,0,0,0,0,0,0
140,LANG_FRE,0,0,0,0,0,0,0
140,LANG_HK,0,0,0,0,0,0,0
140,LANG_POR,0,0,0,0,0,0,0
140,LANG_VTN,0,0,0,0,0,0,0
140,LANG_RUS,0,0,0,0,0,0,0
140,LANG_PHP,0,0,0,0,0,0,0
140,LANG_ID,0,0,0,0,0,0,0
141,LANG_USA,0,0,0,0,0,0,0
141,LANG_JAP,0,0,0,0,0,0,0
141,LANG_CHI,0,0,0,0,0,0,0
141,LANG_GER,0,0,0,0,0,0,0
141,LANG_SPA,0,0,0,0,0,0,0
141,LANG_FRE,0,0,0,0,0,0,0
141,LANG_HK,0,0,0,0,0,0,0
141,LANG_POR,0,0,0,0,0,0,0
141,LANG_VTN,0,0,0,0,0,0,0
141,LANG_RUS,0,0,0,0,0,0,0
141,LANG_PHP,0,0,0,0,0,0,0
141,LANG_ID,0,0,0,0,0,0,0
142,LANG_USA,0,0,0,0,0,0,0
142,LANG_JAP,0,0,0,0,0,0,0
142,LANG_CHI,0,0,0,0,0,0,0
142,LANG_GER,0,0,0,0,0,0,0
142,LANG_SPA,0,0,0,0,0,0,0
142,LANG_FRE,0,0,0,0,0,0,0
142,LANG_HK,0,0,0,0,0,0,0
142,LANG_POR,0,0,0,0,0,0,0
142,LANG_VTN,0,0,0,0,0,0,0
142,LANG_RUS,0,0,0,0,0,0,0
142,LANG_PHP,0,0,0,0,0,0,0
142,LANG_ID,0,0,0,0,0,0,0
143,LANG_USA,0,0,0,0,0,0,0
143,LANG_JAP,0,0,0,0,0,0,0
143,LANG_CHI,0,0,0,0,0,0,0
143,LANG_GER,0,0,0,0,0,0,0
143,LANG_SPA,0,0,0,0,0,0,0
143,LANG_FRE,0,0,0,0,0,0,0
143,LANG_HK,0,0,0,0,0,0,0
143,LANG_POR,0,0,0,0,0,0,0
143,LANG_VTN,0,0,0,0,0,0,0
143,LANG_RUS,0,0,0,0,0,0,0
143,LANG_PHP,0,0,0,0,0,0,0
143,LANG_ID,0,0,0,0,0,0,0
144,LANG_USA,0,0,0,0,0,0,0
144,LANG_JAP,0,0,0,0,0,0,0
144,LANG_CHI,0,0,0,0,0,0,0
144,LANG_GER,0,0,0,0,0,0,0
144,LANG_SPA,0,0,0,0,0,0,0
144,LANG_FRE,0,0,0,0,0,0,0
144,LANG_HK,0,0,0,0,0,0,0
144,LANG_POR,0,0,0,0,0,0,0
144,LANG_VTN,0,0,0,0,0,0,0
144,LANG_RUS,0,0,0,0,0,0,0
144,LANG_PHP,0,0,0,0,0,0,0
144,LANG_ID,0,0,0,0,0,0,0
